timestamp,scrapeid,type,rank,title,source,publishedDate,timeSince,description,url
Sun Apr 29 15:42:57 2018,0,Top Trends,6,"T-Mobile, Sprint say $26 billion deal would give…",Reuters,None,None,None,https://www.reuters.com/article/us-sprint-corp-m-a-t-mobile-us/t-mobile-agrees-to-acquire-sprint-idUSKBN1I00PH
Sun Apr 29 15:42:57 2018,0,Top Trends,7,"Sprint and T-Mobile to combine, leaving U.S. with…",NBC News,None,None,None,https://www.nbcnews.com/news/us-news/sprint-t-mobile-combine-deal-could-reshape-u-s-wireless-n869916
Sun Apr 29 15:42:57 2018,0,Top Trends,8,"T-Mobile, Sprint will finally get hitched in $26B mega…",CNET,None,None,None,https://www.cnet.com/news/t-mobile-sprint-will-finally-get-hitched-in-26b-mega-mobile-deal/
Sun Apr 29 15:42:57 2018,0,Top Trends,9,T-Mobile to Buy Sprint for $26.5 Billion in Bet on…,Bloomberg,None,None,None,https://www.bloomberg.com/news/articles/2018-04-29/sprint-t-mobile-in-26-5-billion-deal-to-take-on-at-t-verizon
Sun Apr 29 15:42:57 2018,0,Top Trends,10,"T-Mobile and Sprint agree to merge, finally",CNNMoney,None,None,None,http://money.cnn.com/2018/04/29/news/companies/t-mobile-sprint-merger/index.html
Sun Apr 29 15:42:57 2018,0,Top Trends,1,Michelle Wolf Scorches White House Correspondents Dinner,Deadline Hollywood,"Saturday, April 28, 2018 at 10:54pm",16 hours ago,"Michelle Wolf scorched the Hinckley Hilton ballroom tonight in an X-rated takedown of the media, Democrats, and Republicans, – but mostly…",http://deadline.com/2018/04/michelle-wolf-donald-trump-white-house-correspondents-dinner-jake-tapper-sarah-huckabee-sanders-video-1202378764/
Sun Apr 29 15:42:57 2018,0,Top Trends,2,5 takeaways on Michelle Wolf's hugely…,CNN,None,None,None,https://www.cnn.com/2018/04/29/politics/michelle-wolf-whcd-takeaways/index.html
Sun Apr 29 15:42:57 2018,0,Top Trends,3,Michelle Wolf skewers Sarah Huckabee Sanders at the…,Vox,None,None,None,https://www.vox.com/policy-and-politics/2018/4/29/17298834/michelle-wolf-jokes-sarah-huckabee-sanders-whcd-maggie-haberman-press-aunt-lydia
Sun Apr 29 15:42:57 2018,0,Top Trends,4,Michelle Wolf Draws Laughs and Gasps at White House…,TIME,None,None,None,http://time.com/5258942/michelle-wolf-white-house-correspondents-dinner/
Sun Apr 29 15:42:57 2018,0,Top Trends,5,Watch Michelle Wolf's Scathing White House…,Rolling Stone,None,None,None,https://www.rollingstone.com/politics/news/watch-michelle-wolfs-scathing-correspondents-dinner-speech-w519664
Sun Apr 29 15:42:57 2018,0,Top Trends,6,Michelle Wolf pushes back on criticism of Sarah…,The Hill,None,None,None,http://thehill.com/blogs/in-the-know/in-the-know/385381-michelle-wolf-pushes-back-on-criticism-of-sarah-sanders-jokes
Sun Apr 29 15:42:57 2018,0,Top Trends,7,Burning down the house: Michelle Wolf's jokes at…,NBC News,None,None,None,https://www.nbcnews.com/politics/white-house/comedian-michelle-wolf-sparks-fury-debate-roast-correspondents-dinner-n869931
Sun Apr 29 15:42:57 2018,0,Top Trends,8,The harshest jokes from Michelle Wolf’s…,Washington Post,None,None,None,https://www.washingtonpost.com/news/reliable-source/wp/2018/04/29/the-harshest-jokes-from-michelle-wolfs-correspondents-dinner-speech/
Sun Apr 29 15:42:57 2018,0,Top Trends,9,White House Correspondents’ Dinner:…,Variety,None,None,None,http://variety.com/2018/politics/news/white-house-correspondents-dinner-trump-1202791225/
Sun Apr 29 15:42:57 2018,0,Top Trends,10,7 targets Michelle Wolf took aim at during the White…,The Hill,None,None,None,http://thehill.com/homenews/media/385377-7-targets-michelle-wolf-took-aim-at-during-the-white-house-correspondents
Sun Apr 29 15:42:57 2018,0,Top Trends,1,Lewis Hamilton wins Azerbaijan Grand Prix after Red Bulls crash,BBC News,"Sunday, April 29, 2018 at 8:58am",6 hours ago,"Lewis Hamilton wins after a madcap finish to a chaotic, incident-strewn Azerbaijan Grand Prix in which the Red Bulls collided with each other.",https://www.bbc.com/sport/formula1/43941986
Sun Apr 29 15:42:57 2018,0,Top Trends,2,Lewis Hamilton wins chaotic Azerbaijan Grand Prix as…,The Guardian,None,None,None,https://www.theguardian.com/sport/live/2018/apr/29/azerbaijan-grand-prix-f1-formula-one-live
Sun Apr 29 15:42:57 2018,0,Top Trends,3,Lewis Hamilton wins Azerbaijan Grand Prix…,BBC Sport,None,None,None,https://www.bbc.co.uk/sport/formula1/43941986
Sun Apr 29 15:42:57 2018,0,Top Trends,4,"Ricciardo, Verstappen reprimanded for Baku crash",www.motorsport.com,None,None,None,https://www.motorsport.com/f1/news/ricciardo-verstapen-reprimanded-for-baku-crash-1031835/
Sun Apr 29 15:42:57 2018,0,Top Trends,5,Verstappen and Ricciardo ordered to apologise to…,www.autosport.com,None,None,None,https://www.autosport.com/f1/news/135686/red-bull-drivers-ordered-to-make-factory-apology
Sun Apr 29 15:42:57 2018,0,Top Trends,6,Perez's podium in doubt amid investigation,www.motorsport.com,None,None,None,https://www.motorsport.com/f1/news/perez-under-investigation-for-improper-drs-use-1031730/
Sun Apr 29 15:42:57 2018,0,Top Trends,7,Story of the race: Red Bull calamity triggers Bottas…,www.espn.co.uk,None,None,None,http://www.espn.co.uk/f1/story/_/id/23355962
Sun Apr 29 15:42:57 2018,0,Top Trends,8,Red Bull F1 team blames both Verstappen and…,www.autosport.com,None,None,None,https://www.autosport.com/f1/news/135684/red-bull-blames-both-drivers-for-collision
Sun Apr 29 15:42:57 2018,0,Top Trends,9,Esteban Ocon critical of Kimi Raikkonen over…,www.autosport.com,None,None,None,https://www.autosport.com/f1/news/135679/ocon-hits-out-at-raikkonen-over-clash
Sun Apr 29 15:42:57 2018,0,Top Trends,10,"Lewis Hamilton gets Baku F1 win amid chaos, Red…",www.autosport.com,None,None,None,https://www.autosport.com/f1/news/135680/hamilton-gets-win-in-baku-chaos-red-bulls-collide
Sun Apr 29 15:42:57 2018,0,Top Trends,1,Suspect in deputy killing held in maximum security prison,The Providence Journal,"Sunday, April 29, 2018 at 9:21am",6 hours ago,"NORRIDGEWOCK, Maine (AP) — Officials say the man accused of killing a Maine sheriff's deputy is being held in the state's maximum security…",http://www.providencejournal.com/news/20180429/suspect-in-deputy-killing-held-in-maximum-security-prison
Sun Apr 29 15:42:57 2018,0,Top Trends,2,Suspect in killing of Maine sheriff’s deputy held in…,7News - WHDH Boston,None,None,None,http://whdh.com/news/suspect-in-killing-of-maine-sheriffs-deputy-held-in-maximum-security-prison/
Sun Apr 29 15:42:57 2018,0,Top Trends,3,Authorities used handcuffs of slain Maine sheriff's…,MassLive.com,None,None,None,http://www.masslive.com/news/index.ssf/2018/04/authorities_used_handcuffs_of.html
Sun Apr 29 15:42:57 2018,0,Top Trends,4,Man accused of killing Maine police officer arrested,NBC2 News,None,None,None,http://www.nbc-2.com/story/38068248/man-accused-of-killing-maine-police-officer-arrested
Sun Apr 29 15:42:57 2018,0,Top Trends,5,Accused cop-killer John Williams caught; dead…,crimewatchdaily.com,None,None,None,https://crimewatchdaily.com/2018/04/29/accused-cop-killer-john-williams-caught-dead-officers-handcuffs-used-in-arrest/
Sun Apr 29 15:42:57 2018,0,Top Trends,6,Slain Maine deputy's handcuffs used to arrest…,PoliceOne.com,None,None,None,https://www.policeone.com/officer-shootings/articles/474209006-Slain-Maine-deputys-handcuffs-used-to-arrest-his-suspected-killer/
Sun Apr 29 15:42:57 2018,0,Top Trends,7,Suspect in killing of Maine sheriff's deputy now in…,ABC7NY,None,None,None,http://abc7ny.com/3406143/
Sun Apr 29 15:42:57 2018,0,Top Trends,8,"Community reflects on Cpl. Cole's life, after suspect's…",WMTW-TV,None,None,None,http://www.wmtw.com/article/community-reflects-on-cpl-coles-life-after-suspects-capture-returns-calm/20095849
Sun Apr 29 15:42:57 2018,0,Top Trends,1,"Britain, France and Germany agree on support for Iran nuclear deal",Reuters,"Sunday, April 29, 2018 at 8:18am",7 hours ago,"Britain, France and Germany have agreed that the nuclear deal that U.S. President Donald Trump has threatened to scrap remains the best way…",https://www.reuters.com/article/us-iran-nuclear-britain/britain-france-and-germany-agree-support-for-iran-nuclear-deal-idUSKBN1I00GE
Sun Apr 29 15:42:57 2018,0,Top Trends,2,"UK, France, Germany join to support Iran deal",The Hill,None,None,None,http://thehill.com/policy/international/385399-uk-france-germany-join-together-to-support-iran-deal
Sun Apr 29 15:42:57 2018,0,Top Trends,3,"Merkel, May and Macron in last-ditch effort to save…",Financial Times,None,None,None,https://www.ft.com/content/15469eb6-4bbf-11e8-97e4-13afc22d86d4
Sun Apr 29 15:42:57 2018,0,Top Trends,4,Merkel: Europe Will Push Back if Hit With Trade Tariffs,NBC Washington,None,None,None,https://www.nbcwashington.com/news/politics/Merkel-Europe-Push-Back-Trade-Tariffs-481181641.html
Sun Apr 29 15:42:57 2018,0,Top Trends,5,U.S. Allies Brace for Trade War as Tariff Negotiations…,The New York Times,None,None,None,https://www.nytimes.com/2018/04/29/us/politics/us-allies-trade-war-tariff-negotiations.html
Sun Apr 29 15:42:57 2018,0,Top Trends,6,MERKEL WARNS: The EU will 'defend its interests' if…,Business Insider,None,None,None,http://www.businessinsider.com/angela-merkel-european-union-trade-tariffs-trump-warning-2018-4
Sun Apr 29 15:42:57 2018,0,Top Trends,7,EU says 'decision time' for stalled eurozone reforms,Yahoo,None,None,None,https://www.yahoo.com/news/eu-says-decision-time-stalled-eurozone-reforms-164756319.html
Sun Apr 29 15:42:57 2018,0,Top Trends,8,European Leaders Reaffirm Commitment to Retaliate…,Bloomberg,None,None,None,https://www.bloomberg.com/news/articles/2018-04-29/european-leaders-reaffirm-commitment-to-retaliate-on-tariffs
Sun Apr 29 15:42:57 2018,0,Top Trends,9,Ross Says U.S. to Extend Duty Relief to Some…,Bloomberg,None,None,None,https://www.bloomberg.com/news/articles/2018-04-29/ross-says-u-s-to-extend-duty-relief-to-some-allies-but-not-all
Sun Apr 29 15:42:57 2018,0,Top Trends,10,"May, Macron and Merkel reaffirm backing for Iran…",Daily Mail,None,None,None,http://www.dailymail.co.uk/news/article-5671385/May-Macron-Merkel-reaffirm-backing-Iran-nuclear-deal-despite-opposition-Trump.html
Sun Apr 29 15:42:57 2018,0,Top Trends,1,"Missing, endangered 4-year-old visiting Arizona found",Fox 13 News,"Sunday, April 29, 2018 at 7:26am",8 hours ago,"WILLIAMS, Ariz. - Coconino County Sheriff's officials announced they had found a missing and endangered four-year-old Sunday morning. Kaylee…",http://fox13now.com/2018/04/29/police-seek-missing-endangered-4-year-old-visiting-arizona/
Sun Apr 29 15:42:57 2018,0,Top Trends,2,Search crews find body of missing kayaker Sunday…,WKRN-TV Nashville,None,None,None,http://www.wkrn.com/news/search-to-resume-sunday-morning-for-missing-kayaker/1149564860
Sun Apr 29 15:42:57 2018,0,Top Trends,3,Coconino County Sheriff's Office searching for…,azfamily 3TV CBS 5,None,None,None,http://www.azfamily.com/story/38068447/coconino-county-sheriffs-office-searching-for-missing-4-year-old-girl
Sun Apr 29 15:42:57 2018,0,Top Trends,4,Sedgwick County Sheriff's deputy struck while on a…,Wichita Eagle,None,None,None,http://www.kansas.com/news/local/article210096824.html
Sun Apr 29 15:42:57 2018,0,Top Trends,5,CCSO: 4-year-old girl disappears from Williams…,ABC15 Arizona,None,None,None,https://www.abc15.com/news/region-northern-az/other/ccso-4-year-old-girl-disappears-from-williams-home-saturday-night
Sun Apr 29 15:42:57 2018,0,Top Trends,6,Teens injured in shooting at Wedgewood Community…,"WEAR ABC 3 News, Pensacola",None,None,None,http://weartv.com/news/local/teens-injured-in-shooting-at-wedgewood-community-center-parking-lot
Sun Apr 29 15:42:57 2018,0,Top Trends,7,Authorities used handcuffs of slain Maine sheriff's…,MassLive.com,None,None,None,http://www.masslive.com/news/index.ssf/2018/04/authorities_used_handcuffs_of.html
Sun Apr 29 15:42:57 2018,0,Top Trends,8,Have you seen this stolen trailer? Clinton County…,Belleville News-Democrat,None,None,None,http://www.bnd.com/news/local/article210098714.html
Sun Apr 29 15:42:57 2018,0,Top Trends,9,12-year-old Maine boy on bicycle hurt after being…,The Bangor Daily News,None,None,None,http://bangordailynews.com/2018/04/29/news/portland/12-year-old-maine-boy-on-bicycle-hurt-after-being-struck-by-driver-in-standish/
Sun Apr 29 15:42:57 2018,0,Top Trends,10,12-year-old Belle Glade girl is missing,WPTV,None,None,None,https://www.wptv.com/news/region-the-glades/belle-glade/12-year-old-belle-glade-girl-is-missing
Sun Apr 29 15:42:57 2018,0,Top Trends,1,"Happy 85th birthday, Willie Nelson! You're always on our minds",USA TODAY,"Sunday, April 29, 2018 at 12:42pm",3 hours ago,"Born in Abbott, Texas, on April 29, 1933, Willie Nelson, the original Red Headed Stranger, the father of Outlaw music, as American an icon as…",https://www.usatoday.com/picture-gallery/life/music/2013/04/29/happy-85th-birthday-willie-nelson-youre-always-on-our-minds/2120743/
Sun Apr 29 15:42:57 2018,0,Top Trends,2,"On Willie Nelson’s 85th birthday, a look at some…",Austin360,None,None,None,http://music.blog.austin360.com/2018/04/29/willie-nelson-turns-85-today-heres-a-look-back-at-some-recent-history-and-beyond/
Sun Apr 29 15:42:57 2018,0,Top Trends,3,"Willie Nelson Is 'Ready to Roar' with New Video,…",Taste of Country,None,None,None,http://tasteofcountry.com/willie-nelson-ready-to-roar/
Sun Apr 29 15:42:57 2018,0,Top Trends,4,He's still standing: Willie Nelson turns 85,My AJC,None,None,None,https://www.myajc.com/entertainment/still-standing-willie-nelson-turns/D7YXGbBLiXzsyLBwlSZFUK/
Sun Apr 29 15:42:57 2018,0,Top Trends,1,Duterte to Permanently Ban Sending Workers to Kuwait,Bloomberg,"Sunday, April 29, 2018 at 3:01am",12 hours ago,Philippine President Rodrigo Duterte said he will permanently stop deploying workers to Kuwait amid rocky diplomatic relations between the two nations.,https://www.bloomberg.com/news/articles/2018-04-29/duterte-to-permanently-ban-sending-workers-to-kuwait-amid-row
Sun Apr 29 15:42:57 2018,0,Top Trends,2,Duterte permanently bans Filipinos going to work in Kuwait after maid found stuffed in freezer,The Telegraph,None,None,None,https://www.telegraph.co.uk/news/2018/04/29/duterte-permanently-bans-filipinos-going-work-kuwait-maid-found/
Sun Apr 29 15:42:57 2018,0,Top Trends,3,Philippines makes ban on workers going to Kuwait permanent,The Charlotte Observer,None,None,None,http://www.charlotteobserver.com/news/business/national-business/article210092739.html
Sun Apr 29 15:42:57 2018,0,Top Trends,4,Philippines' Duterte calls North Korea's Kim 'hero of everybody',Reuters,None,None,None,https://in.reuters.com/article/northkorea-southkorea-duterte/philippines-duterte-calls-north-koreas-kim-hero-of-everybody-idINKBN1I00DH
Sun Apr 29 15:42:57 2018,0,Top Trends,5,Ban on Philippine workers going to Kuwait is now…,www.dailysabah.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dailysabah.com%2Fasia%2F2018%2F04%2F29%2Fban-on-philippine-workers-going-to-kuwait-is-now-permanent-duterte-says&h=ATPrBXpn4Lc1pRqo1Um0kPVYdrRWhV3asFeGxQMwU9M0vxiSYl79Xjm_whxl0s4ibfwdUc6D3FjmvbTDdmTZ2ub6e0rcs8aE3xw3sDXLKd_2cGE4y8R2Uw
Sun Apr 29 15:42:57 2018,0,Top Trends,6,Duterte calls Kim Jong Un the ‘hero of everybody’,New York Post,None,None,None,http://nypost.com/2018/04/29/duterte-calls-kim-jong-un-the-hero-of-everybody/
Sun Apr 29 15:42:57 2018,0,Top Trends,7,AP News - Philippines makes ban on workers…,Townhall.com,None,None,None,https://townhall.com/news/politics-elections/2018/04/29/philippines-makes-ban-on-workers-going-to-kuwait-permanent-n2475724
Sun Apr 29 15:42:57 2018,0,Top Trends,8,Filipinos in Kuwait elect Duterte in land­slide |…,www.pressreader.com,None,None,None,http://www.pressreader.com/kuwait/kuwait-times/20160510/281625304515981
Sun Apr 29 15:42:57 2018,0,Top Trends,9,Rodrigo Duterte praises Kim Jong-un for pledging to…,Firstpost,None,None,None,https://www.firstpost.com/world/rodrigo-duterte-praises-kim-jong-un-for-pledging-to-work-with-moon-jae-in-says-he-is-now-hero-of-everybody-4450169.html
Sun Apr 29 15:42:57 2018,0,Top Trends,10,Philippines’ Duterte calls North Korea’s Kim Jong…,Hindustan Times,None,None,None,https://www.hindustantimes.com/world-news/philippines-duterte-calls-north-korea-s-kim-jong-un-hero-of-everybody/story-y6aovhoa62hz7SFfSGyMhN.html
Sun Apr 29 15:42:57 2018,0,Top Trends,1,Alfie Evans: British toddler at centre of legal battle dies,Al Jazeera English,"Sunday, April 29, 2018 at 4:44am",11 hours ago,"Alfie Evans' rare condition lead to a divisive court case that attracted international media attention, as well as the support of Pope Francis.",https://www.aljazeera.com/news/2018/04/alfie-evans-british-toddler-centre-legal-battle-dies-180429092821057.html
Sun Apr 29 15:42:57 2018,0,Top Trends,2,Alfie Evans' supporters spot 'face in the clouds' in…,Daily Mail,None,None,None,http://www.dailymail.co.uk/news/article-5670751/Alfie-Evans-dad-battled-son-alive-CPR-Facebook-users-spot-Alfies-face-sky.html
Sun Apr 29 15:42:57 2018,0,Top Trends,3,Alfie Evans' mum shares moving poem and says…,Daily Mirror,None,None,None,https://www.mirror.co.uk/news/uk-news/alfie-evans-mum-shares-beautiful-12448123
Sun Apr 29 15:42:57 2018,0,Top Trends,4,12 photos that show how Alfie Evans stole the…,www.liverpoolecho.co.uk,None,None,None,https://www.liverpoolecho.co.uk/news/liverpool-news/12-photos-show-how-alfie-14590545
Sun Apr 29 15:42:57 2018,0,Top Trends,5,Alfie’s Father Spent the Last 10 Minutes of His Life…,LifeNews.com,None,None,None,http://www.lifenews.com/2018/04/29/alfies-father-spent-the-last-10-minutes-of-his-life-desperately-trying-to-revive-him-with-mouth-to-mouth/
Sun Apr 29 15:42:57 2018,0,Top Trends,6,Alfie Evans’s final moments revealed with dad Tom…,www.thescottishsun.co.uk,None,None,None,https://www.thescottishsun.co.uk/news/2571127/alfie-evanss-final-moments-revealed-as-dad-tom-gave-dying-tot-mouth-to-mouth/
Sun Apr 29 15:42:57 2018,0,Top Trends,7,Alfie Evans' mum shares beautiful poem in memory…,www.hulldailymail.co.uk,None,None,None,https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/alfie-evans-mum-shares-beautiful-1513369
